iteration,mode,PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,w/b,b/a,SCM%,CAGG%,FAGG%,PC%,FA%,SC%,total_binder,pred_7day,pred_28day,pred_56day,gwp,gwp_gap,str_margin,feasible
1,exploit,164.0,0.0,355.0,1400.0,1950.0,245.0,2.0,0.0,32.0,0.0,0.47206,0.15493,0.68401,0.58209,0.41791,0.31599,0.0,0.68401,519.0,31.03,48.32,53.45,276.45,70.17,3.32,True
2,exploit,164.0,0.0,385.0,1400.0,1950.0,230.0,2.0,0.0,62.0,0.0,0.41894,0.16388,0.70128,0.58209,0.41791,0.29872,0.0,0.70128,549.0,38.0,52.06,58.15,284.37,78.09,7.06,True
3,exploit,164.0,0.0,415.0,1400.0,1950.0,225.0,2.0,0.0,70.0,0.0,0.3886,0.17284,0.71675,0.58209,0.41791,0.28325,0.0,0.71675,579.0,40.7,55.61,58.56,292.29,86.01,10.61,True
4,exploit,164.0,0.0,375.0,1450.0,2050.0,230.0,2.0,0.0,70.0,0.0,0.42672,0.154,0.69573,0.58571,0.41429,0.30427,0.0,0.69573,539.0,36.64,53.6,58.05,282.23,75.95,8.6,True
5,exploit,164.0,0.0,355.0,1600.0,2200.0,230.0,2.0,0.0,70.0,0.0,0.44316,0.13658,0.68401,0.57895,0.42105,0.31599,0.0,0.68401,519.0,36.5,51.4,57.05,277.89,71.61,6.4,True
6,exploit,164.0,0.0,335.0,1650.0,2250.0,225.0,2.0,0.0,70.0,0.0,0.4509,0.12795,0.67134,0.57692,0.42308,0.32866,0.0,0.67134,499.0,35.27,51.26,53.97,272.93,66.65,6.26,True
7,exploit,164.0,0.0,315.0,1650.0,2250.0,220.0,2.0,0.0,75.0,0.0,0.45929,0.12282,0.65762,0.57692,0.42308,0.34238,0.0,0.65762,479.0,35.34,51.41,54.48,267.65,61.37,6.41,True
8,exploit,164.0,0.0,300.0,1650.0,2250.0,205.0,2.0,0.0,105.0,0.0,0.44181,0.11897,0.64655,0.57692,0.42308,0.35345,0.0,0.64655,464.0,36.84,52.26,54.8,263.69,57.41,7.26,True
9,exploit,164.0,0.0,315.0,1650.0,2250.0,205.0,2.0,0.0,105.0,0.0,0.42797,0.12282,0.65762,0.57692,0.42308,0.34238,0.0,0.65762,479.0,37.94,52.95,55.03,267.65,61.37,7.95,True
10,exploit,164.0,0.0,300.0,1650.0,2250.0,205.0,2.0,0.0,105.0,0.0,0.44181,0.11897,0.64655,0.57692,0.42308,0.35345,0.0,0.64655,464.0,36.84,52.26,54.8,263.69,57.41,7.26,True
